-2.000000	0.999800
-1.500000	0.999000
-1.000000	0.998400
-0.500000	0.992200
0.000000	0.981600
0.500000	0.951400
1.000000	0.894200
1.500000	0.814400
2.000000	0.710200
2.500000	0.583000
3.000000	0.453200
3.500000	0.328000
4.000000	0.223800
4.500000	0.141600
5.000000	0.088800
5.500000	0.053400
6.000000	0.029200
6.500000	0.014800
7.000000	0.008800
7.500000	0.004800
8.000000	0.002400
8.500000	0.001200
9.000000	0.000200
9.500000	0.000200
10.000000	0.000000
