6.000000	0.999800
7.000000	0.991000
8.000000	0.945400
9.000000	0.812600
10.000000	0.589000
11.000000	0.342400
12.000000	0.160200
13.000000	0.066000
14.000000	0.022800
15.000000	0.008000
16.000000	0.001600
17.000000	0.001200
18.000000	0.000400
19.000000	0.000200
20.000000	0.000190
21.000000	0.000000
