-4.000000	1.000000
-3.500000	1.000000
-3.000000	0.999800
-2.500000	0.999800
-2.000000	0.999800
-1.500000	0.999400
-1.000000	0.997400
-0.500000	0.989600
0.000000	0.968600
0.500000	0.922000
1.000000	0.836000
1.500000	0.707400
2.000000	0.554000
2.500000	0.395600
3.000000	0.250800
3.500000	0.147600
4.000000	0.080000
4.500000	0.035600
5.000000	0.016600
5.500000	0.006600
6.000000	0.001600
6.500000	0.000000
