5.05319148936170e+000	1.00
7.02887537993921e+000	9.32509315953754e-001
9.00455927051672e+000	8.19020547985046e-001
1.10562310030395e+001	6.19309175523015e-001
1.30319148936170e+001	3.95203524677557e-001
1.50075987841945e+001	1.96495496486141e-001
1.69832826747720e+001	8.66684983084478e-002
1.89969604863222e+001	3.22604573670340e-002
2.10106382978723e+001	8.55226057753981e-003
2.30243161094225e+001	2.01125996139780e-003
2.43161094224924e+001	1.02016523638586e-003
25	0
