9.88051728847717e-001	1
3.00202725518395e+000	9.99866671678790e-001
4.97808795409221e+000	9.89837349296961e-001
6.99279037981043e+000	8.43495485330818e-001
8.97009108354676e+000	6.24943095217154e-001
1.09865466195392e+001	3.53519763374531e-001
1.30038573312750e+001	1.63751067686142e-001
1.49843649440495e+001	5.73365321170975e-002
1.70412580759132e+001	1.83491514821890e-002
1.89849625897263e+001	4.85668690509259e-003
2.10056940044362e+001	1.01134521496597e-003
22	0
