9.88051728847717e-001	1
3.00224104911983e+000	9.51133322092964e-001
5.01660140454064e+000	8.77973555352916e-001
6.99330348525653e+000	7.48171384566442e-001
8.97086074171591e+000	5.22057057080334e-001
1.09874017952827e+001	2.89474902642073e-001
1.29668404383777e+001	1.30125279344509e-001
1.49856477076648e+001	4.24841809570187e-002
1.70054384290568e+001	1.10222339967144e-002
1.89882977751259e+001	2.22745664459974e-003
1.99793426190759e+001	1.09557049516001e-003
21	0
