3.00151975683891e+000	1.00
5.01519756838906e+000	8.78297443224325e-001
7.02887537993921e+000	7.41211581397914e-001
9.00455927051672e+000	5.22646555452182e-001
1.10182370820669e+001	2.90019864741320e-001
1.29939209726444e+001	1.29202725859574e-001
1.50075987841945e+001	4.26636299206817e-002
1.69832826747720e+001	7.73977478684827e-003
1.89969604863222e+001	1.61470238052825e-003
1.94908814589666e+001	1.05117809094345e-003
21	0
