-1.500000	1.000000
-1.000000	0.999800
-0.500000	0.997600
0.000000	0.989600
0.500000	0.972400
1.000000	0.931800
1.500000	0.857800
2.000000	0.740800
2.500000	0.599600
3.000000	0.447000
3.500000	0.313400
4.000000	0.207400
4.500000	0.127200
5.000000	0.075000
5.500000	0.041600
6.000000	0.021800
6.500000	0.011800
7.000000	0.006200
7.500000	0.002400
8.000000	0.001200
8.500000	0.000800
9.000000	0.000600
9.500000	0.000400
10.000000	0.000000
