-4.000000	0.999800
-3.500000	0.999400
-3.000000	0.997400
-2.500000	0.989200
-2.000000	0.964200
-1.500000	0.900600
-1.000000	0.803600
-0.500000	0.669200
0.000000	0.514000
0.500000	0.361000
1.000000	0.239200
1.500000	0.143600
2.000000	0.084400
2.500000	0.047000
3.000000	0.024400
3.500000	0.012400
4.000000	0.006200
4.500000	0.002400
5.000000	0.001400
5.500000	0.000400
6.000000	0.000200
6.500000	0.000000
