-5.000000	1.000000
-4.500000	1.000000
-4.000000	1.000000
-3.500000	1.000000
-3.000000	1.000000
-2.500000	1.000000
-2.000000	1.000000
-1.500000	1.000000
-1.000000	0.999800
-0.500000	0.997400
0.000000	0.991000
0.500000	0.976800
1.000000	0.946400
1.500000	0.890000
2.000000	0.796400
2.500000	0.673400
3.000000	0.534600
3.500000	0.393000
4.000000	0.259800
4.500000	0.166400
5.000000	0.097600
5.500000	0.048600
6.000000	0.021400
6.500000	0.009200
7.000000	0.001800
7.500000	0.000800
8.000000	0.000000
